audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\damage_reporting\minor_brake_damage,1.wav,你的刹车有一点损坏,你的刹车有一点损坏,you've got a bit of brake damage
\voice\damage_reporting\minor_brake_damage,2.wav,看到一些轻微的刹车损坏,看到一些轻微的刹车损坏,we're seeing some minor brake damage
\voice\damage_reporting\minor_brake_damage,3.wav,那个刹车有点问题，伙计,那个刹车有点问题，伙计,"there's something not right with those brakes, mate"
\voice\damage_reporting\minor_engine_damage,1.wav,那台发动机听起来不对劲，伙计，我们会留意它的,那台发动机听起来不对劲，伙计，我们会留意它的,"that engine doesn't sound right, mate, we'll keep an eye on it"
\voice\damage_reporting\minor_engine_damage,2.wav,你的引擎有点抖，伙计,你的引擎有点抖，伙计,"your engine's running a bit rough, mate"
\voice\damage_reporting\minor_engine_damage,3.wav,轻踩油门，否则引擎撑不到终点,轻踩油门，否则引擎撑不到终点,go easy on the engine or it's not gonna last the distance
\voice\damage_reporting\minor_suspension_damage,10.wav,你的悬挂有一点小损坏,你的悬挂有一点小损坏,you got a little bit of suspension damage
\voice\damage_reporting\minor_suspension_damage,1_op_prefix_ok.wav,您的悬挂有些小损坏，可能问题不大,您的悬挂有些小损坏，可能问题不大,"you've had a bit of suspension damage, it's probably all right"
\voice\damage_reporting\minor_suspension_damage,2_op_prefix_ok.wav,你那里悬挂有些损坏，继续留在赛道,你那里悬挂有些损坏，继续留在赛道,"you've had some suspension damage there, stay out"
\voice\damage_reporting\minor_suspension_damage,3_op_prefix_ok.wav,你的悬挂有些损坏,你的悬挂有些损坏,you've had a bit of suspension damage
\voice\damage_reporting\minor_suspension_damage,4.wav,悬挂有轻微损坏,悬挂有轻微损坏,there's some minor suspension damage
\voice\damage_reporting\minor_suspension_damage,5.wav,看到一些轻微的悬挂损坏,看到一些轻微的悬挂损坏,we're seeing some minor suspension damage
\voice\damage_reporting\minor_suspension_damage,6.wav,你的悬挂有一点损坏,你的悬挂有一点损坏,you've got a little bit of suspension damage
\voice\damage_reporting\minor_suspension_damage,7.wav,看来你的悬挂有点不对,看来你的悬挂有点不对,it looks like your suspension's a little bit off
\voice\damage_reporting\minor_suspension_damage,8.wav,看到一些悬挂小损伤,看到一些悬挂小损伤,we're seeing a little bit of suspension damage
\voice\damage_reporting\minor_suspension_damage,9.wav,你那里有一些轻微的悬挂损坏,你那里有一些轻微的悬挂损坏,you've got some minor suspension damage there
\voice\damage_reporting\minor_suspension_damage_general,10.wav,你的悬挂有一点小损坏,你的悬挂有一点小损坏,you got a little bit of suspension damage
\voice\damage_reporting\minor_suspension_damage_general,3_op_prefix_ok.wav,你的悬挂有些损坏,你的悬挂有些损坏,you've had a bit of suspension damage
\voice\damage_reporting\minor_suspension_damage_general,4.wav,悬挂有轻微损坏,悬挂有轻微损坏,there's some minor suspension damage
\voice\damage_reporting\minor_suspension_damage_general,5.wav,看到一些轻微的悬挂损坏,看到一些轻微的悬挂损坏,we're seeing some minor suspension damage
\voice\damage_reporting\minor_suspension_damage_general,6.wav,你的悬挂有一点损坏,你的悬挂有一点损坏,you've got a little bit of suspension damage
\voice\damage_reporting\minor_suspension_damage_general,7.wav,看来你的悬挂有点不对,看来你的悬挂有点不对,it looks like your suspension's a little bit off
\voice\damage_reporting\minor_suspension_damage_general,8.wav,看到一些悬挂小损伤,看到一些悬挂小损伤,we're seeing a little bit of suspension damage
\voice\damage_reporting\minor_suspension_damage_general,9.wav,你那里有一些轻微的悬挂损坏,你那里有一些轻微的悬挂损坏,you've got some minor suspension damage there
\voice\damage_reporting\minor_transmission_damage,1.wav,轻点用变速箱,轻点用变速箱,go easy on the transmission
\voice\damage_reporting\minor_transmission_damage,2.wav,注意降档，轻一点操作变速箱,注意降档，轻一点操作变速箱,"watch those downshifts, go easy on the transmission"
\voice\damage_reporting\minor_transmission_damage,3.wav,小心换挡，否则变速箱撑不到完赛,小心换挡，否则变速箱撑不到完赛,careful with those gearshifts or the transmission ain't gonna last the race
\voice\damage_reporting\missing_wheel,1.wav,你少了一个轮子，伙计，让我们看看你是否能把它带回维修区,你少了一个轮子，伙计，让我们看看你是否能把它带回维修区,"you're missing a wheel, mate, let's see if you can get it back to the pits"
\voice\damage_reporting\missing_wheel,2.wav,你少了一个轮子，你可能能够勉强开回去，但我不知道我们是否能解决这个问题,你少了一个轮子，你可能能够勉强开回去，但我不知道我们是否能解决这个问题,"you're missing a wheel, you might be able to limp back, but I don't know if we can sort it"
\voice\damage_reporting\missing_wheel,3.wav,你丢了一个轮子，情况不妙，伙计,你丢了一个轮子，情况不妙，伙计,"you've lost a wheel, it's not looking good, mate"
\voice\damage_reporting\no_aero_damage,1.wav,你的车身看起来很好,你的车身看起来很好,your bodywork looks good
\voice\damage_reporting\no_aero_damage,2.wav,你的车身没有损坏,你的车身没有损坏,your bodywork's fine
\voice\damage_reporting\no_aero_damage,3.wav,你的车身没有损坏,你的车身没有损坏,your bodywork's okay
\voice\damage_reporting\no_brake_damage,1.wav,从这里看，你的刹车状况良好,从这里看，你的刹车状况良好,your brakes look good from here
\voice\damage_reporting\no_brake_damage,2.wav,你的刹车绝对没问题，伙计,你的刹车绝对没问题，伙计,"your brakes are absolutely fine, mate"
\voice\damage_reporting\no_brake_damage,3.wav,你的刹车很好,你的刹车很好,your brakes are good
\voice\damage_reporting\no_damage,1.wav,车辆看起来完好，没有明显损伤,车辆看起来完好，没有明显损伤,"car looks fine, no significant damage"
\voice\damage_reporting\no_damage,2.wav,没有重大损坏,没有重大损坏,there's no significant damage
\voice\damage_reporting\no_damage,3.wav,车辆状况良好，无损伤,车辆状况良好，无损伤,"the car's looking good, no damage"
\voice\damage_reporting\no_engine_damage,1.wav,发动机看起来没问题,发动机看起来没问题,engine looks fine
\voice\damage_reporting\no_engine_damage,2.wav,发动机看起来不错，伙计,发动机看起来不错，伙计,"engine looks good, mate"
\voice\damage_reporting\no_engine_damage,3.wav,发动机看起来正常,发动机看起来正常,engine looks okay
\voice\damage_reporting\no_suspension_damage,1.wav,你的悬挂看起来没问题，伙计,你的悬挂看起来没问题，伙计,"your suspension looks fine, mate"
\voice\damage_reporting\no_suspension_damage,2.wav,你的悬挂没有问题,你的悬挂没有问题,your suspension's fine
\voice\damage_reporting\no_suspension_damage,3.wav,没有看到悬挂损坏,没有看到悬挂损坏,we're not seeing any suspension damage
\voice\damage_reporting\no_transmission_damage,1.wav,变速箱看起来没问题,变速箱看起来没问题,the transmission looks fine
\voice\damage_reporting\no_transmission_damage,2.wav,变速箱看起来没问题，伙计,变速箱看起来没问题，伙计,"the transmission looks fine, mate"
\voice\damage_reporting\no_transmission_damage,3.wav,变速箱正常,变速箱正常,the transmission's okay
\voice\damage_reporting\right_front_puncture,1.wav,右侧前胎扎胎,右侧前胎扎胎,right front puncture
\voice\damage_reporting\right_front_puncture,2.wav,你的右前胎扎了,你的右前胎扎了,your right front's punctured
\voice\damage_reporting\right_front_puncture,3.wav,右侧前胎扎胎,右侧前胎扎胎,right front puncture
\voice\damage_reporting\right_rear_puncture,1.wav,右侧后胎扎胎,右侧后胎扎胎,right rear puncture
\voice\damage_reporting\right_rear_puncture,2.wav,你右后扎胎,你右后扎胎,you got a right rear puncture
\voice\damage_reporting\right_rear_puncture,3.wav,你的右后胎扎了,你的右后胎扎了,your right rear's punctured
\voice\damage_reporting\rolling,1.wav,看起来很严重,看起来很严重,that looks painful
\voice\damage_reporting\rolling,2.wav,兄弟真倒霉，看起来很疼,兄弟真倒霉，看起来很疼,"unlucky mate, that looks painful"
\voice\damage_reporting\rolling,3.wav,换个方向更快,换个方向更快,it's quicker the other way up
\voice\damage_reporting\rolling,4.wav,不，你现在翻车了,不，你现在翻车了,"no, now you've gone upside-down there"
\voice\damage_reporting\rolling,5.wav,这不对，应该是另一个方向，我确定,这不对，应该是另一个方向，我确定,"that's not right, it should be the other way up, I'm sure"
\voice\damage_reporting\rolling,6.wav,试试另一种方式,试试另一种方式,try the other way up
\voice\damage_reporting\rolling,7.wav,它在轮子上跑得更快，伙计,它在轮子上跑得更快，伙计,"it goes quicker when it's on its wheels, mate"
\voice\damage_reporting\rolling,sweary_8.wav,哎呀，看起来很疼，你的头怎么样,哎呀，看起来很疼，你的头怎么样,"shit, that looked painful, how's your head"
\voice\damage_reporting\severe_aero_damage,1.wav,车身状况很差，可能需要修复,车身状况很差，可能需要修复,"the bodywork's in pretty bad shape, we might need to fix that"
\voice\damage_reporting\severe_aero_damage,2.wav,你的空气动力套件损坏得很严重，你可能需要进来修理一下,你的空气动力套件损坏得很严重，你可能需要进来修理一下,"you've had quite a lot of aero damage, you might need to come and get it fixed"
\voice\damage_reporting\severe_aero_damage,sweary_3.wav,你那边的空气动力套件损坏得很严重，车身看起来糟透了，伙计,你那边的空气动力套件损坏得很严重，车身看起来糟透了，伙计,"you've had a lot of aero damage there, mate, the bodywork looks pretty fucked"
\voice\damage_reporting\severe_brake_damage,1.wav,我们得修理这些刹车，进站,我们得修理这些刹车，进站,"we're gonna have to fix these brakes, come in"
\voice\damage_reporting\severe_brake_damage,2.wav,你的刹车看起来真的很糟糕，进站,你的刹车看起来真的很糟糕，进站,"your brakes are looking really bad, come in"
\voice\damage_reporting\severe_brake_damage,3.wav,立即进站，我们需要修理这些刹车,立即进站，我们需要修理这些刹车,"pit now, we need to fix these brakes"
\voice\damage_reporting\severe_engine_damage,1.wav,引擎快不行了，伙计，尽量给它点喘息的空间,引擎快不行了，伙计，尽量给它点喘息的空间,"the engine's on its last legs, mate, try and give it some breathing space"
\voice\damage_reporting\severe_engine_damage,2.wav,发动机声音糟糕透了，尽你所能做吧，伙计,发动机声音糟糕透了，尽你所能做吧，伙计,"the engine sounded absolutely terrible, just do what you can, mate"
\voice\damage_reporting\severe_engine_damage,3.wav,那台引擎状况很差，慢慢开，看看能不能坚持到终点,那台引擎状况很差，慢慢开，看看能不能坚持到终点,"that engine's in a bad way, just take it easy, let's see if we can get it to the finish"
\voice\damage_reporting\severe_suspension_damage,1.wav,你那里悬挂严重受损,你那里悬挂严重受损,you got some serious suspension damage there
\voice\damage_reporting\severe_suspension_damage,2.wav,你的悬挂看起来很糟糕，伙计,你的悬挂看起来很糟糕，伙计,"your suspension's looking pretty bad, mate"
\voice\damage_reporting\severe_suspension_damage,3.wav,你的悬挂需要调整，你需要进站,你的悬挂需要调整，你需要进站,"your suspension's gonna need sorting, you'll need to come in"
