audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\acknowledge\spotterEnabled_Phil,2.wav,好的，我来报点,好的，我来报点,"all right, I'll spot"
\voice\acknowledge\spotterEnabled_Phil,3.wav,好的，我来为你报点,好的，我来为你报点,"okay, I'll spot for you"
\voice\acknowledge\spotterEnabled_Phil,4.wav,好的，我来报这些信号,好的，我来报这些信号,"okay, I'll give those calls"
\voice\acknowledge\spotterEnabled_Phil,5.wav,好的，我来报点,好的，我来报点,"all right, I'll spot"
\voice\acknowledge\spotterEnabled_Ross,1.wav,好，咱们去赢下来,好，咱们去赢下来,"okay, let's go win this thing"
\voice\acknowledge\spotterEnabled_Ross,10.wav,准备赢吗？,准备赢吗？,are you ready to win?
\voice\acknowledge\spotterEnabled_Ross,11.wav,踢踢轮胎点上火，走起,踢踢轮胎点上火，走起,"let's kick the tyres and light the fires, baby"
\voice\acknowledge\spotterEnabled_Ross,12.wav,是骡子是马拉出来遛遛,是骡子是马拉出来遛遛,time to nut up or shut up
\voice\acknowledge\spotterEnabled_Ross,13.wav,你可以的,你可以的,you can do it
\voice\acknowledge\spotterEnabled_Ross,2.wav,嗯，今天看着不错,嗯，今天看着不错,"yeah, it's looking good today"
\voice\acknowledge\spotterEnabled_Ross,3.wav,你有观察员了,你有观察员了,you've got a spotter
\voice\acknowledge\spotterEnabled_Ross,4.wav,好的，我来为你报点,好的，我来为你报点,"okay, I'll spot you"
\voice\acknowledge\spotterEnabled_Ross,5.wav,行，开始了，有意思了,行，开始了，有意思了,"all right, here we go, this should be fun"
\voice\acknowledge\spotterEnabled_Ross,6.wav,爆米花备好了，视野也好，齐活,爆米花备好了，视野也好，齐活,"I got popcorn and a great view, we're all set"
\voice\acknowledge\spotterEnabled_Ross,7.wav,开干,开干,let's do this
\voice\acknowledge\spotterEnabled_Ross,8.wav,等等，你要我盯？那你自己看着办,等等，你要我盯？那你自己看着办,"wait, you want me to spot? It's your funeral"
\voice\acknowledge\spotterEnabled_Ross,9.wav,我来就干两件事，嚼口香糖和帮你盯着，口香糖没了，那就只能帮你盯着了,我来就干两件事，嚼口香糖和帮你盯着，口香糖没了，那就只能帮你盯着了,"I came to do two things: chew gum and, and I'm out of gum, so, I guess I'll spot you"
\voice\acknowledge\spotterEnabled_Sammy,1.wav,好的，我来报点,好的，我来报点,"okay, I'll spot"
\voice\acknowledge\spotterEnabled_Sammy,2.wav,好的，我盯着你,好的，我盯着你,"okay, I'll get you"
\voice\acknowledge\spotterEnabled_Sammy,3.wav,好的，我来报这些信号,好的，我来报这些信号,"okay, I'll give those calls"
\voice\acknowledge\spotterEnabled_Sammy,4.wav,好的，我会确保发出那些报点,好的，我会确保发出那些报点,"okay, I'll make sure to give those calls"
\voice\acknowledge\stand_by,1.wav,好的，待命,好的，待命,"okay, standby"
\voice\acknowledge\stand_by,2.wav,待命,待命,standby
\voice\acknowledge\stand_by,3.wav,稍等,稍等,just a minute
\voice\acknowledge\stand_by,4.wav,稍等,稍等,hold on
\voice\acknowledge\stand_by,5.wav,待命,待命,standby
\voice\acknowledge\stand_by,6.wav,待命,待命,standby
\voice\acknowledge\stand_by,7.wav,待命,待命,standby
\voice\acknowledge\stand_by,8.wav,稍等,稍等,just a minute
\voice\acknowledge\yellowDisabled,1.wav,好的，不再更新事故情况,好的，不再更新事故情况,"okay, no more incident updates"
\voice\acknowledge\yellowDisabled,2.wav,好的，不再报告黄旗,好的，不再报告黄旗,"okay, no more yellow flag reports"
\voice\acknowledge\yellowDisabled,3.wav,好的，不再报告黄旗,好的，不再报告黄旗,"okay, no more yellow reports"
\voice\acknowledge\yellowEnabled,4.wav,收到，我们会报黄旗,收到，我们会报黄旗,"acknowledged, we'll report on yellows"
\voice\acknowledge\yellowEnabled,5.wav,好的，我们将提供黄旗报告,好的，我们将提供黄旗报告,"okay, we'll give yellow reports"
\voice\acknowledge\yellowEnabled,6.wav,好的，我们将给你事故报告,好的，我们将给你事故报告,"okay, we'll give you incident reports"
\voice\acknowledge\yes,1.wav,是,是,yes
\voice\acknowledge\yes,2.wav,是,是,yes
\voice\acknowledge\yes,3.wav,是,是,yes
\voice\acknowledge\yes,4.wav,嗯,嗯,yea
\voice\acknowledge\yes,5.wav,是,是,yes
\voice\flags\and,1.wav,和,和,and
\voice\flags\and,2.wav,和,和,and
\voice\flags\and,3.wav,和,和,and
\voice\flags\and,4.wav,和,和,and
\voice\flags\black_flag,1.wav,我们被出示黑旗了,我们被出示黑旗了,we're shown the black flag
\voice\flags\black_flag,2.wav,黑旗，我们被出示黑旗了,黑旗，我们被出示黑旗了,"black flag, we're being shown the black flag"
\voice\flags\black_flag,3.wav,黑旗,黑旗,black flag
\voice\flags\blue_flag,1.wav,让车旗,让车旗,blue flag
\voice\flags\blue_flag,2.wav,让车旗,让车旗,blue flag
\voice\flags\blue_flag,3.wav,让车旗,让车旗,blue flag
\voice\flags\blue_flag,4.wav,让车旗,让车旗,blue flag
\voice\flags\choose_a_lane_by_staying_left_or_right,1.wav,好的，我们是领跑者，选择我们要开始的车道,好的，我们是领跑者，选择我们要开始的车道,"okay, we're the leader, let's choose the lane we're gonna start in"
\voice\flags\choose_a_lane_by_staying_left_or_right,2.wav,你是领跑者，选择你想要开始的车道,你是领跑者，选择你想要开始的车道,"you are the leader, choose the lane you want to start in"
\voice\flags\choose_a_lane_by_staying_left_or_right,3.wav,你是领跑者，你可以选择你想用的赛道,你是领跑者，你可以选择你想用的赛道,"you're the leader, you can choose the lane you want to start in"
\voice\flags\clear_to_overtake,1.wav,好的，你可以超车了,好的，你可以超车了,"okay, you're clear to pass"
\voice\flags\clear_to_overtake,2.wav,可以超他了,可以超他了,we can overtake this guy
\voice\flags\clear_to_overtake,3.wav,可以超车了,可以超车了,"okay, you can overtake"
\voice\flags\double_yellow_flag,1.wav,双黄旗，双黄旗,双黄旗，双黄旗,"we got double yellows, double yellows"
\voice\flags\double_yellow_flag,2.wav,双黄旗，注意看，老兄,双黄旗，注意看，老兄,"double yellow flag, keep an eye out, mate"
\voice\flags\double_yellow_flag,3.wav,双黄旗，注意,双黄旗，注意,"double yellows, watch out"
\voice\flags\fc_yellow_green_flag,1.wav,绿灯，绿灯，绿灯，出发,绿灯，绿灯，绿灯，出发,"green, green, green, let's go"
\voice\flags\fc_yellow_green_flag,2.wav,绿旗，我们正在比赛,绿旗，我们正在比赛,"green flag, we're racing"
\voice\flags\fc_yellow_green_flag,3.wav,绿旗,绿旗,green flag
\voice\flags\fc_yellow_in_progress_eu,1.wav,我们在安全车后方行驶,我们在安全车后方行驶,we're running behind the safety car
\voice\flags\fc_yellow_in_progress_eu,2.wav,安全车出动,安全车出动,the safety car's out
\voice\flags\fc_yellow_in_progress_eu,3.wav,安全车阶段,安全车阶段,safety car phase
\voice\flags\fc_yellow_in_progress_eu,4.wav,安全车出动,安全车出动,the safety car's out
\voice\flags\fc_yellow_in_progress_eu,5.wav,黄旗，安全车出动,黄旗，安全车出动,"yellow flag, the safety car's out"
\voice\flags\fc_yellow_in_progress_eu,6.wav,安全车出来了，黄旗,安全车出来了，黄旗,"the safety car's out, yellow flag"
\voice\flags\fc_yellow_in_progress_eu,7.wav,黄旗，安全车出动,黄旗，安全车出动,"yellow flag, safety car is out"
\voice\flags\fc_yellow_in_progress_eu,8.wav,黄旗，安全车阶段,黄旗，安全车阶段,"yellow flag, safety car phase"
\voice\flags\fc_yellow_in_progress_usa,1.wav,我们处于谨慎状态，安全车出来了,我们处于谨慎状态，安全车出来了,"we're under caution, the pace car is out"
\voice\flags\fc_yellow_in_progress_usa,2.wav,全场黄旗，安全车出动,全场黄旗，安全车出动,"full course yellow, pace car is out"
\voice\flags\fc_yellow_in_progress_usa,3.wav,全场黄旗，黄旗期间,全场黄旗，黄旗期间,"full course yellow, we're under caution"
\voice\flags\fc_yellow_in_progress_usa,4.wav,全场黄旗，安全车出动,全场黄旗，安全车出动,"full course yellow, pace car is out"
\voice\flags\fc_yellow_in_progress_usa,5.wav,黄旗期间，全场黄旗,黄旗期间，全场黄旗,"we're under caution, full course yellow"
\voice\flags\fc_yellow_in_progress_usa,6.wav,全场黄旗，安全车出动,全场黄旗，安全车出动,"full course yellow, pace car is out"
\voice\flags\fc_yellow_in_progress_usa,7.wav,黄旗期间，全场黄旗,黄旗期间，全场黄旗,"we're under caution, full course yellow"
\voice\flags\fc_yellow_last_lap_current,1.wav,安全车这圈进站,安全车这圈进站,safety car in this lap
\voice\flags\fc_yellow_last_lap_current,2.wav,下次经过就发车,下次经过就发车,we're going green next time by
\voice\flags\fc_yellow_last_lap_current,3_op_prefix_ok.wav,准备，比赛将在这一圈结束后恢复,准备，比赛将在这一圈结束后恢复,"get ready, race will resume at the end of this lap"
\voice\flags\fc_yellow_last_lap_current_eu,1.wav,安全车这圈进站,安全车这圈进站,safety car in this lap
\voice\flags\fc_yellow_last_lap_current_eu,2.wav,下次经过就发车,下次经过就发车,we're going green next time by
\voice\flags\fc_yellow_last_lap_current_eu,3_op_prefix_ok.wav,准备，比赛将在这一圈结束后恢复,准备，比赛将在这一圈结束后恢复,"get ready, race will resume at the end of this lap"
\voice\flags\fc_yellow_last_lap_current_usa,1.wav,安全车将在这一圈进来,安全车将在这一圈进来,pace car's coming in this lap
\voice\flags\fc_yellow_last_lap_current_usa,2.wav,下次经过就发车,下次经过就发车,we're going green next time by
\voice\flags\fc_yellow_last_lap_current_usa,3_op_prefix_ok.wav,准备，比赛将在这一圈结束后恢复,准备，比赛将在这一圈结束后恢复,"get ready, race will resume at the end of this lap"
\voice\flags\fc_yellow_last_lap_current_usa,4.wav,安全车这圈,安全车这圈,pace car's in this lap
\voice\flags\fc_yellow_last_lap_next,1_op_prefix_ok.wav,安全车下一圈结束进站,安全车下一圈结束进站,safety car in at the end of the next lap
\voice\flags\fc_yellow_last_lap_next,2.wav,比赛将在下一圈结束后恢复,比赛将在下一圈结束后恢复,rare will resume at the end of the next lap
\voice\flags\fc_yellow_last_lap_next,3.wav,安全车下一圈结束进站,安全车下一圈结束进站,safety car in at end of next lap
\voice\flags\fc_yellow_last_lap_next_eu,1_op_prefix_ok.wav,安全车下一圈结束进站,安全车下一圈结束进站,safety car in at the end of the next lap
\voice\flags\fc_yellow_last_lap_next_eu,2.wav,比赛将在下一圈结束时恢复,比赛将在下一圈结束时恢复,race will resume at the end of the next lap
\voice\flags\fc_yellow_last_lap_next_eu,3.wav,安全车下一圈结束进站,安全车下一圈结束进站,safety car in at end of next lap
\voice\flags\fc_yellow_last_lap_next_usa,1.wav,安全车将在下一圈结束时进入,安全车将在下一圈结束时进入,pace car's in at the end of the next lap
\voice\flags\fc_yellow_last_lap_next_usa,2.wav,比赛将在下一圈结束时恢复,比赛将在下一圈结束时恢复,race will resume at the end of the next lap
\voice\flags\fc_yellow_last_lap_next_usa,3.wav,安全车将在下一圈结束时进入,安全车将在下一圈结束时进入,pace car's coming in end of next lap
\voice\flags\fc_yellow_pits_closed,1.wav,黄旗期间，维修区关闭,黄旗期间，维修区关闭,"we're under caution, pits closed"
\voice\flags\fc_yellow_pits_closed,2.wav,全场黄旗，维修区关闭,全场黄旗，维修区关闭,"full course yellow, pits are closed"
\voice\flags\fc_yellow_pits_closed_eu,1.wav,安全车出动，维修区关闭,安全车出动，维修区关闭,"safety car's out, pits are closed"
\voice\flags\fc_yellow_pits_closed_eu,2.wav,全场黄旗，维修区关闭,全场黄旗，维修区关闭,"full course yellow, pits are closed"
\voice\flags\fc_yellow_pits_closed_eu,3.wav,安全车出动，维修区关闭,安全车出动，维修区关闭,"safety car's out, pits are closed"
\voice\flags\fc_yellow_pits_closed_usa,1.wav,安全车出动，维修区关闭,安全车出动，维修区关闭,"pace car is out, pits are closed"
\voice\flags\fc_yellow_pits_closed_usa,2.wav,黄旗期间，维修区关闭,黄旗期间，维修区关闭,"we're under caution, pits are closed"
\voice\flags\fc_yellow_pits_closed_usa,3.wav,黄旗期间，维修区关闭,黄旗期间，维修区关闭,"we're under caution, pits closed"
\voice\flags\fc_yellow_pits_open,1.wav,安全车出动，维修区现在开放,安全车出动，维修区现在开放,"safety car is out, pits are now open"
\voice\flags\fc_yellow_pits_open,2.wav,全场黄旗，维修区开放,全场黄旗，维修区开放,"full course yellow, pits are open"
\voice\flags\fc_yellow_pits_open,3.wav,维修区开放,维修区开放,pits are open
\voice\flags\fc_yellow_pits_open_eu,1.wav,安全车出动，维修区现在开放,安全车出动，维修区现在开放,"safety car is out, pits are now open"
\voice\flags\fc_yellow_pits_open_eu,3.wav,维修区开放,维修区开放,pits are open
\voice\flags\fc_yellow_pits_open_lead_lap_cars,1.wav,安全车出动，仅允许领先圈车辆进站,安全车出动，仅允许领先圈车辆进站,"safety car is out, pits open to lead lap vehicles only"
\voice\flags\fc_yellow_pits_open_lead_lap_cars,2.wav,全场黄旗，领跑车辆可以进站,全场黄旗，领跑车辆可以进站,"full course yellow, lead lap vehicles can now pit"
\voice\flags\fc_yellow_pits_open_lead_lap_cars_eu,1.wav,安全车出动，仅允许领先圈车辆进站,安全车出动，仅允许领先圈车辆进站,"safety car is out, pits open to lead lap vehicles only"
\voice\flags\fc_yellow_pits_open_lead_lap_cars_eu,2.wav,全场黄旗，领跑车辆可以进站,全场黄旗，领跑车辆可以进站,"full course yellow, lead lap vehicles can now pit"
\voice\flags\fc_yellow_pits_open_lead_lap_cars_usa,1.wav,黄旗期间，只有领先圈的车能进站,黄旗期间，只有领先圈的车能进站,"we're under caution, pits are open to lead lap cars"
\voice\flags\fc_yellow_pits_open_lead_lap_cars_usa,2.wav,安全车仍在，领跑车辆可以进站,安全车仍在，领跑车辆可以进站,"pace car still out, lead lap cars can pit"
